base_fond,science_fond,ams,n_buildings,n_days,guests,employees
1.5578107661196472,0.8498893445992937,0.5159005072039892,0.37561822155573116,0.8336715169918758,2.1644026360273565,0.9519831289296395
0.9783127590807424,0.9994682111097831,0.363620681480028,0.2722273796737458,0.7411451104366087,2.4253610851904135,0.6614856156765555
-0.6996719359525904,-0.9678299287504997,0.07558659493146476,0.0,0.9954726004789833,0.6477811402448009,0.5766283057118146
1.1941526203381463,0.43295131788401586,0.1816590212458495,0.0,0.7252082601973058,0.8591386140803178,0.6741623406776245
-0.7014136480074773,-0.33325155969178877,0.027688746209726917,0.0,0.3492725356554569,-0.8602562018763902,0.11153513939775646
1.064683649618377,0.2102795533474804,0.0,0.07779308082142294,0.45941486213562577,0.009711277068127121,0.44614055759102583
-1.79580279519532,-1.3812903871670468,0.023094010767585032,0.5395724475308319,0.9070112963649706,0.1882694531559166,0.41272905979586133
-0.08495084708287903,-0.2792274156362617,0.09462205521617745,0.5149082358675807,0.7516850409280131,0.816389167096282,0.6089184666172301
-0.970173738237383,0.4500497326989519,0.07400450436741446,0.0,0.9726479145714482,0.4124318456411735,0.6014328754265799
1.1680169140784675,0.9311430302501432,0.18665476152512156,0.0,0.11195906145937684,-0.3527632727836289,0.3705117131325855
2.0201124985641514,1.8964926881086952,0.54396078290014,0.23214482771523032,0.7411451104366087,1.8871216928424661,0.7204536060149866
0.7933348593114303,0.5834727804405814,0.06493586579592718,0.13748581121372921,0.6983009438865206,-0.12797258065277067,0.44614055759102583
0.5147063699872135,-0.8252106047866099,0.13646733430873972,0.07779308082142294,0.9726479145714482,0.030336796824827848,0.22307027879551292
0.0030190036400753973,0.18202578982190956,0.13389050252600693,0.0,0.7983011796896307,-0.07131335200355374,0.258976573734829
-0.0691727922372711,-0.49917304359088377,0.12206555615733704,0.60899746402,0.6654237665380904,-0.3192234759368446,0.22307027879551292
1.4467132191867342,0.1700543102119403,0.44462718465399,1.0,0.8084843717810504,2.507093693976522,0.9632871309784313
0.60641665524287,-0.3784441052972452,0.14085453489327207,1.0,0.8731901352533438,2.427930061622876,0.8852140188761742
0.94702886695877,1.4782972003423642,0.07440878084384038,0.07779308082142294,0.6543179295982977,1.4637142565272552,0.5766283057118146
0.8566097864559648,1.1769564591845318,0.36049965325919525,0.13748581121372921,0.7198616852949904,1.313380851962851,0.6448247615565463
0.8838891781043182,1.4684570663390955,0.4047674229315727,0.13748581121372921,0.7144977794874876,1.3003380246956153,0.6717056335306903
1.7820048344965151,1.574919734448381,0.4775039266854253,0.3433952724207115,0.45313491724469124,1.3308001715851774,0.692572246719293
0.5432852601384779,-0.7987641040196171,0.13863621460498696,0.1878091107778656,0.45941486213562577,1.5654175739067002,0.6614856156765555
1.1107144991379976,1.3391502434275846,0.21576221479520766,0.13748581121372921,0.7411451104366087,0.561180692429787,0.6014328754265799
0.6915307142104854,0.6236093189478041,0.0,0.0,0.6819440051744561,-0.8835012504814106,0.35355802691630167
0.48651172290308736,-0.575274755250913,0.0,0.07779308082142294,0.4277740608072378,0.02352597997067156,0.33460541819326933
-1.219174798300475,-0.6079665369918535,0.0,0.13748581121372921,0.5508615253154883,-0.5945522112354813,0.35355802691630167
2.7264845573857412,2.423687811945061,0.8563488385776753,0.3433952724207115,0.7305376158269645,1.984485017714206,0.8225760510392298
-0.1411226706191507,0.03958059226412519,0.09336309049440612,0.07779308082142294,0.6983009438865206,0.3710560052419073,0.47379318736349524
-2.0567181449873466,-2.6534057000791083,0.026645825188948456,0.23214482771523032,0.3692498023444877,0.30424760313564686,0.44614055759102583
1.7233772668871608,1.8566452801582578,0.31724858812399254,0.07779308082142294,0.4966021235761513,0.4439273481409422,0.5242641991936178
1.826965644623488,1.3088869732192352,0.661581438675542,0.1878091107778656,0.9772381075083789,1.9298647305759506,0.741023426265171
1.6786586533907257,0.8492046722886739,0.5662567144561437,0.7322638701253572,0.8584810295788223,1.5260631873197466,0.7769297212044872
0.4231847744074787,0.2786988195864739,0.22074872593063816,0.2722273796737458,0.7037175231670805,1.0554215397020608,0.641872179772209
-1.4849135146520276,-0.9582488800327136,0.055226805085936304,0.0,0.8633986067274648,-0.837726500208675,0.0
-0.7649643763307795,-0.8317392511689873,0.0818535277187245,0.13748581121372921,0.7037175231670805,-0.2871530558322789,0.258976573734829
-1.7097154288531258,-2.5225355752149685,0.010645812948447542,0.0,0.32905114154203474,-0.43757040897581395,0.11153513939775646
-1.6375302082352146,-1.269725447980595,0.0018257418583505537,0.0,0.3492725356554569,-1.3233623574762416,0.0
-0.7066688513094571,-0.09451812095035413,0.0,0.07779308082142294,0.32905114154203474,-0.6611578838562739,0.22307027879551292
2.0896343730463682,2.1223315954543,0.785175139698144,0.1878091107778656,0.7305376158269645,1.3110266456512591,0.7010432126517686
-0.611420113895687,-0.3794552848759687,0.009128709291752768,0.0,0.32905114154203474,0.009711277068127121,0.3131187225706726
-0.5515599886710314,-1.0443723963856695,0.0,0.1878091107778656,0.34255948996722374,-0.6968799700447503,0.17677901345815084
0.7358266171558991,0.8375047963071712,0.18257418583505536,0.0,0.9354606531309226,0.5512641860008428,0.5472907265907363
0.4357293076817006,0.014275372450615133,0.02033060090930254,0.0,0.30857957950973436,-1.0409966673058717,0.3998492922536637
0.23199062483757285,-0.09234307841895212,0.051639777949432225,0.0,0.7516850409280131,-1.1686508129490352,0.17677901345815084
0.35442139167503117,0.25413926179835156,0.018973665961010275,0.0,0.4904619922540281,0.48148211997241197,0.22307027879551292
-0.1357215306879366,0.456776241751968,0.0,0.0,0.38898876593233744,-0.07914398848824324,0.3705117131325855
-1.4352606239725336,-1.724344588305274,0.0,0.07779308082142294,0.3492725356554569,-0.9323298426459379,0.3705117131325855
-0.34642758276659946,0.0706902226985683,0.0,0.13748581121372921,0.6709488584579688,-0.6968799700447503,0.2883141528559073
-0.37904203302422373,-0.5990690109387479,0.0,0.07779308082142294,0.4656710642670916,-0.1624334132440945,0.258976573734829
2.0802307428550053,1.9524560864295133,0.5054107240650914,0.1878091107778656,0.7037175231670805,1.376401025096274,0.7621073402194026
0.5847819368762613,0.3616688893861633,0.0,0.0,0.3692498023444877,-0.5945522112354813,0.258976573734829
0.589372172792727,-0.5565001013703765,0.21984843263788198,0.23214482771523032,0.6928665761363355,1.0587571150936037,0.6357993385913743
-0.37904203302422373,-1.925704094820401,0.09941495528004493,0.3090870902925473,0.4341508066278994,2.2041044182136065,0.7310669812668457
-0.9805634632104981,0.7895994207842428,0.058022983951764036,0.0,0.47811295365349693,-0.14500026745907912,0.2883141528559073
0.4339993687694945,0.12429895986848055,0.10225784403490358,0.13748581121372921,0.5148869890979437,0.4439273481409422,0.424653861968429
1.1602896502501947,1.3152515618019445,0.35151102400920514,0.13748581121372921,0.6033981122269623,1.2274388595043126,0.5853283267612517
-0.05620842393130837,0.48814650021172246,0.017795130420052183,0.07779308082142294,0.3492725356554569,-0.040802373451447146,0.258976573734829
0.00630431959198216,-0.46015972703830454,0.0,0.0,0.3492725356554569,-1.134590833109081,0.11153513939775646
-0.42204302692019063,-0.15032263569261187,0.0,0.07779308082142294,0.3492725356554569,0.5412115219165834,0.258976573734829
0.8018313168764291,0.49021766426081115,0.25125020729676356,0.0,0.9818156027999478,1.4992084337544864,0.5674308771797628
0.771296039595707,0.4689311622994661,0.20272312810004356,0.1878091107778656,0.9726479145714482,1.9160644941879061,0.641872179772209
0.47366223469504204,-0.8339317173124906,0.05882176467941097,0.07779308082142294,0.40201846705359934,0.6763846813403969,0.3998492922536637
0.3337800955104325,0.288662998719597,0.13540064007726602,0.0,0.6764555640146703,0.5101978605214633,0.35355802691630167
-0.43949470450141603,-0.9609703884446749,0.0469041575982343,0.0,0.7198616852949904,-0.136436923850854,0.22307027879551292
-0.45326759877779693,-0.21543386733933745,0.09354143466934854,0.0,0.7252082601973058,0.8436776995285131,0.47379318736349524
-0.7591841436227329,-0.8461390153745242,0.005773502691896258,0.2722273796737458,0.4966021235761513,0.26595613072340135,0.3858481878217172
1.8912520157779422,1.426683125631447,0.1535578067048367,0.07779308082142294,0.5209373193947737,0.6535919448101116,0.5810371073215365
0.663988995459821,0.3790004889120736,0.14267679091802796,0.0,0.3492725356554569,-0.5482953025442084,0.3705117131325855
1.5092854698287639,1.3173298006651963,0.2611257679101522,0.3090870902925473,0.6709488584579688,1.2482846101341096,0.5766283057118146
1.8061031613373368,1.5321636604827027,0.47016663712631357,0.07779308082142294,0.7358498627413788,-0.21737098980384828,0.3998492922536637
0.689683002403498,0.42837435462144285,0.11827933040053956,0.13748581121372921,0.7358498627413788,0.016651210849183223,0.424653861968429
0.009028618421027236,0.5118665907805798,0.10238815035605113,0.0,0.6654237665380904,-0.8835012504814106,0.35355802691630167
1.453924945639971,1.421166535477835,0.29062576164774745,0.13748581121372921,0.7358498627413788,0.09517183368037861,0.5113844316514202
1.3229140349370303,0.40758869267493014,0.4196824196143238,0.0,0.7037175231670805,1.8371446180391673,0.6881634451095711
-0.40314967592526735,0.19108587089577814,0.058195074247453855,0.0,0.6764555640146703,0.25106427770889367,0.41272905979586133
-1.891148605663324,-0.4572635038173728,0.06488451279003334,0.13748581121372921,0.6598801650629778,-0.14500026745907912,0.3998492922536637
0.6129901786327013,1.2525082250078423,0.19784674203365932,0.07779308082142294,0.777744847108778,0.11355332293651192,0.46509316631405806
0.3822163819946327,-0.2278057752427425,0.1456365338780074,0.07779308082142294,0.8135525640819967,-0.07914398848824324,0.22307027879551292
2.763566952404812,2.357526430429666,0.718734999843475,1.0,0.7464234673609003,2.177155142356378,0.8136065420813942
-0.3505327842711721,0.16886347932489548,0.0400832467081531,0.4893462681310254,0.7464234673609003,-0.05589893988322288,0.43575558719297985
0.7180852063459623,0.4061322467036935,0.11994443157840495,0.0,0.40201846705359934,0.10135041492175245,0.41272905979586133
-1.4191920003348524,-1.5708578601779142,0.011254628677422754,0.0,0.32905114154203474,-0.40001563714434435,0.17677901345815084
-1.6262888554302575,-0.588133628681513,0.02243509156061845,0.0,0.29478980393498766,-0.9846490613606946,0.0
0.8946866313226015,0.7531237496847867,0.0823407554009556,0.0,0.5508615253154883,0.9980702906496349,0.35355802691630167
0.5311745149430145,-1.3029763605096203,0.14804278660801637,0.13748581121372921,0.6375181559353873,1.0402204912819395,0.6195318418690893
0.11055105882923474,0.22291623165878122,0.15696071695385017,0.0,0.3758556534033701,-0.1893870409519892,0.22307027879551292
1.0101547304089142,0.4780314494266999,0.018257418583505537,0.07779308082142294,0.8135525640819967,0.5479286106092995,0.3705117131325855
0.6999867619985384,1.2788656459196224,0.10266450214168478,0.0,0.5389567006399343,0.7928450956028544,0.35355802691630167
0.7699873247766796,0.4581123351358935,0.018257418583505537,0.0,0.32905114154203474,0.04377125690808146,0.22307027879551292
-0.19322708573400355,-0.1180187292998316,0.13942740046346702,0.0,0.4719037024929005,-0.1893870409519892,0.35355802691630167
0.599895173172033,0.5976056091308942,0.04151305015694864,0.0,0.6654237665380904,0.40434162484882286,0.3705117131325855
-0.2744745428700499,0.013499086420170258,0.0,0.0,0.38898876593233744,-0.6968799700447503,0.17677901345815084
1.0272649119005122,1.0931369399371353,0.3832884031639882,0.0,0.7144977794874876,0.40434162484882286,0.35355802691630167
-1.1866114699379853,-0.2428446507846225,0.0,0.0,0.34255948996722374,-1.4150014953298669,0.0
0.3591530208641852,-0.0364733776066001,0.20029145430264036,0.0,0.38898876593233744,-0.11133192043514281,0.22307027879551292
-0.7918784089712858,0.20320217549861877,0.03336665001664586,0.0,0.7144977794874876,0.38371610509212245,0.33460541819326933
0.4999709907892544,-0.19439182530422774,0.13607595917966797,0.0,0.3492725356554569,0.8391996578497353,0.3131187225706726
0.1334043378264271,0.24269023076090396,0.08475454756727413,0.13748581121372921,0.7198616852949904,-1.0708847980687455,0.3131187225706726
0.9385956588512273,0.6552225610989979,0.19422495548547136,0.1878091107778656,0.6487369344506746,-0.2079236647636531,0.47379318736349524
1.1116767768955298,0.36608552736605915,0.3098171503752926,0.3433952724207115,0.7305376158269645,2.0724939126427944,0.8156434198171177
0.5715781101961294,1.4683703948924711,0.12138094304022083,0.0,0.6091338666445303,0.11957934487215827,0.6014328754265799
0.2310094468150517,-0.05190053915328052,0.16399186971717022,0.3090870902925473,0.7411451104366087,0.6735740923531033,0.5418355874832054
1.1050347247224301,1.1137656075679645,0.2712809122170842,0.5865476904126026,0.7305376158269645,1.2508490874742948,0.641872179772209
0.8649145702892158,0.4707150550173311,0.03637764881535547,0.23214482771523032,0.5860705874855263,0.6389775367968732,0.5045361133432068
0.8435910207112686,0.6053963747294142,0.20865441923589031,0.13748581121372921,0.3758556534033701,-0.43757040897581395,0.3998492922536637
0.5157014265622855,0.4675001310639551,0.0354964786985977,0.07779308082142294,0.7091164300531663,-0.09506108345158783,0.3858481878217172
-0.023118422503472385,0.5031678664162165,0.0396232255123179,0.0,0.7198616852949904,-0.011512166390313138,0.3858481878217172
0.16837597769051174,0.6071868792449004,0.09518403227432634,0.07779308082142294,0.7198616852949904,-1.1686508129490352,0.33460541819326933
2.273132800716679,1.9984644639080635,0.6107372593840987,0.0,0.9117869518952411,1.3817727112028761,0.769014460352679
0.9456508966336941,0.3910933711618141,0.2947541348310486,0.0,0.3626174748579114,-0.79464598492504,0.3858481878217172
0.42648223740691593,0.13154222532893192,0.041633319989322654,0.0,0.40201846705359934,0.3920361665807845,0.258976573734829
0.3455354098718043,-0.24445035749707794,0.056184220797895444,0.0,0.3492725356554569,-0.7539600998450173,0.33460541819326933
-0.3674374719074386,-0.7558923261133139,0.0,0.0,0.7198616852949904,0.07631694968891987,0.258976573734829
0.5151804090848485,0.8758081134237347,0.12114729327007956,0.9232845725769814,0.6431370526506601,1.7647141850060795,0.7186146009413562
0.40766927998806896,-0.523890776679086,0.07348469228349534,0.07779308082142294,0.7252082601973058,-0.026010809120349008,0.3998492922536637
1.6176535002443733,1.195017575231421,0.34511833719271806,0.13748581121372921,0.7091164300531663,1.9088050824151357,0.647724140763942
0.700406500039485,-1.3897291516121912,0.10747092630102338,0.0,0.7252082601973058,0.3710560052419073,0.35355802691630167
1.0830227096588108,-0.27794920806083784,0.12308533625091171,0.0,0.7144977794874876,0.3181058881407721,0.3858481878217172
0.7162141867164104,0.618647651166004,0.04147288270665544,0.0,0.3492725356554569,0.6847522870696088,0.41272905979586133
0.4089116212198409,1.0982912582006232,0.0,0.07779308082142294,0.7198616852949904,0.44777070359159493,0.33460541819326933
1.430056995776049,0.3816326407725382,0.17327242519608632,0.07779308082142294,0.6709488584579688,1.6098533424497896,0.6195318418690893
0.8521011426137328,-0.4642386188620436,0.049261208538429774,0.0,0.7983011796896307,0.9138655054022338,0.5045361133432068
0.7977320325871603,0.6567809783411508,0.0695940610492974,0.0,0.6598801650629778,0.9552636326843559,0.33460541819326933
0.06309658899361191,-0.8879654955231446,0.14835767590522575,0.0,0.6983009438865206,0.7783464528728182,0.5935819919280985
0.3093008741315208,-1.5121605120311867,0.1764652940382329,0.0,0.5685596992896738,1.7975908213809608,0.5853283267612517
0.17924477396322464,0.2653690637456926,0.08103497187428813,0.13748581121372921,0.7252082601973058,0.6389775367968732,0.46509316631405806
0.27127013972927544,-1.7094960987447365,0.14667424222859762,0.0,0.48429899260605325,0.3624926616336822,0.41272905979586133
1.2414449800649108,0.6304316216669592,0.07987490219086343,0.0,0.5329720160236722,0.9609911002133142,0.3998492922536637
0.6566322681913754,0.23794134643082623,0.24019436574019246,0.0,0.9588004405189423,0.6210462520292732,0.46509316631405806
0.6176940105468691,1.00105675169129,0.09691921034208509,0.1878091107778656,0.6598801650629778,1.2234633337252776,0.5242641991936178
0.6891489658863156,-0.28695572086626897,0.0,0.0,0.7358498627413788,0.10135041492175245,0.3998492922536637
0.8334162850641811,0.6903851286953673,0.0,0.07779308082142294,0.7144977794874876,0.8891141614192716,0.5045361133432068
0.1832609013383196,0.6339481017851428,0.21559220765138984,0.0,0.38243523858352546,-0.45052928766391875,0.35355802691630167
0.07881187418345932,1.1212544164404281,0.0,0.3090870902925473,0.6709488584579688,1.076835997388584,0.5242641991936178
2.2219018119256155,0.8924141925147253,0.4197618372363071,0.4893462681310254,0.4405030735176094,1.8048339887683762,0.7377725845391017
1.008469723091753,0.002785558645144674,0.2048739449840641,0.5634273323335968,0.6983009438865206,1.2722919258898042,0.6968634661590082
1.8222120906962358,2.123332597318904,0.31622776601683794,0.2722273796737458,0.9909327800932406,1.812600726567197,0.8812242807912399
1.20820399866411,0.18744012181016095,0.20227868564598364,0.435083241882607,0.6819440051744561,1.4854024143980527,0.7394062147380188
1.3705103814088844,1.0143179057401979,0.2864029795003304,0.2722273796737458,0.7464234673609003,1.529570535498091,0.7030930644808266
1.0395139465153187,1.202225580876761,0.0,0.07779308082142294,0.7198616852949904,0.7928450956028544,0.46509316631405806
0.6824157150329123,0.7155565504306911,0.0,0.0,0.38898876593233744,1.0537480360429727,0.46509316631405806
0.44276048585098393,0.70665055477281,0.0818535277187245,0.13748581121372921,0.7516850409280131,1.8988364632752475,0.5045361133432068
1.1228099829863207,0.9538244777845741,0.10762589527308628,0.07779308082142294,0.7411451104366087,0.8699855907264435,0.5810371073215365
0.39666060831058025,0.44174999999556935,0.0776745346515403,0.0,0.45313491724469124,0.22033987326048227,0.2883141528559073
-0.7826414831722863,-0.5060398853303983,0.07139094246938239,0.0,0.3492725356554569,-0.11133192043514281,0.11153513939775646
-0.2246300476598217,-0.7035010709330407,0.12229745159514431,0.0,0.7464234673609003,-0.79464598492504,0.22307027879551292
0.29647888826194463,0.1914683189108805,0.03651483716701107,0.0,0.3154316120442928,0.1882694531559166,0.17677901345815084
0.19659322814091107,0.29734466398013143,0.19407902170679517,0.0,0.7305376158269645,0.5031238196730685,0.3705117131325855
-0.3825462600864247,-0.4689352126124773,0.0,0.0,0.3758556534033701,-0.7740204651683396,0.22307027879551292
-1.700659918508053,-0.8113096949065596,0.018973665961010275,0.0,0.1875321711208553,-1.7118658282302728,0.0
-1.21754531970083,-0.8725151752167474,0.04996665554814197,0.0,0.34255948996722374,-0.79464598492504,0.22307027879551292
-1.1227889898203238,-0.7416450503526073,0.07071067811865475,0.0,0.3492725356554569,-0.6968799700447503,0.0
0.5651511697914519,0.5964567664317543,0.04203173404306164,0.07779308082142294,0.2312729599101928,-0.5047879976640592,0.17677901345815084
1.6406036476400065,1.7171957695008562,0.2710719461692781,0.0,0.7305376158269645,1.8196976241246257,0.7240697400488871
0.1702983226381436,0.5865021972107053,0.07739509028355739,0.23214482771523032,0.9954726004789833,1.6502637532948463,0.6357993385913743
0.04798611326311548,0.10357298651151446,0.03674234614174767,0.0,0.6709488584579688,-0.45052928766391875,0.258976573734829
0.9170487679229068,1.667884355498875,0.0,0.0,0.7358498627413788,0.07631694968891987,0.17677901345815084
0.6592191072813856,0.4251747612499028,0.13040961109775104,0.0,0.7305376158269645,0.30424760313564686,0.43575558719297985
1.073922160365608,0.9658407938760588,0.10859711475602532,0.13748581121372921,0.7305376158269645,0.6088433440145138,0.3858481878217172
-0.009180986971594661,-0.11446524879842782,0.10246950765959599,0.0,0.7621582625517984,1.3997471562204389,0.6052191958248312
-0.410680173211663,-0.049877680250791194,0.0316227766016838,0.0,0.7305376158269645,0.3581731356410328,0.258976573734829
0.18432197710781123,-0.3089734720371827,0.008366600265340755,0.0,0.7037175231670805,-0.7539600998450173,0.11153513939775646
0.5384698037667608,0.728169595916636,0.21416504538945347,0.0,0.6764555640146703,0.8974579272991713,0.7129680148243362
0.22934538447664482,0.200008117251119,0.19286437376215096,0.0,0.4213726466628085,0.00270493142870204,0.35355802691630167
-1.2450052724529157,-0.7061448801150532,0.06782329983125268,0.07779308082142294,0.7569299375303373,-0.42483691355317654,0.258976573734829
-0.22415162976279845,0.06502594677895088,0.1215044580800776,0.0,0.7725656144215716,0.09517183368037861,0.2883141528559073
-0.19717946687665897,0.4967285089235747,0.1341640786499874,0.0,0.4277740608072378,0.6088433440145138,0.22307027879551292
-0.6024578254170444,-1.1509866898316032,0.0824621125123532,0.13748581121372921,0.38898876593233744,0.10747729194841699,0.41272905979586133
0.4230745511058224,0.5777624663012692,0.23794257010183498,0.0,0.7144977794874876,1.9268204121271069,0.6533707268809618
1.7992446446114991,1.909045517155247,0.7073707184590929,0.0,0.9909327800932406,1.1711441150105206,0.6836304357032581
-0.5096595414524743,0.17400637375402261,0.13336666250104134,0.07779308082142294,0.8135525640819967,0.5512641860008428,0.4898977360288234
0.7111850835379803,0.3226442227237482,0.2681852593513173,0.0,0.6543179295982977,1.0176907896142247,0.33460541819326933
1.319479865203431,0.8137777379154514,0.3911904906819694,0.1878091107778656,0.7252082601973058,0.8870132775327519,0.562627201279868
1.2010650584966804,0.698654738895814,0.31175845350741227,0.0,0.6543179295982977,0.2150914096950202,0.43575558719297985
0.31142292070022065,0.5226159908201716,0.17685210393621748,0.07779308082142294,0.7037175231670805,-0.4123210954123827,0.6052191958248312
-0.08991849099486711,-0.8976797384850224,0.12976902558006667,0.2722273796737458,0.7305376158269645,1.2622793591538997,0.7167543352225877
0.5117590688247893,0.5671805102765871,0.19549936061276516,0.0,0.777744847108778,0.6735740923531033,0.3705117131325855
0.5807954288878553,0.545425985106601,0.04358898943540674,0.0,0.3492725356554569,-0.8835012504814106,0.258976573734829
-0.7007163657424009,-1.6808814475957794,0.06454972243679029,0.0,0.6709488584579688,-0.1624334132440945,0.11153513939775646
0.4288890876640041,0.3774711946677813,0.05167204273105525,0.0,0.7569299375303373,-0.43757040897581395,0.3705117131325855
-0.5240905664637838,-1.8164247765511192,0.06713171133426189,0.07779308082142294,0.6983009438865206,0.4923829297520563,0.2883141528559073
0.6748055089297139,0.3147966218298931,0.12449899597988733,0.07779308082142294,0.7411451104366087,-0.2079236647636531,0.46509316631405806
2.0490434407099802,2.1900396865123075,0.17983325610131182,0.435083241882607,0.8386632658532083,1.9868309265846522,0.7148723115168354
-1.427173353762173,-1.053883156325868,0.054711363840918216,0.07779308082142294,0.556781973465343,-0.9075085662371055,0.22307027879551292
0.12321275394407757,0.8404201107688268,0.0,0.0,0.6983009438865206,-0.40001563714434435,0.22307027879551292
0.5966702591751529,1.21820981156498,0.14539601094940674,0.07779308082142294,0.6928665761363355,0.6149702210411783,0.43575558719297985
0.49372042693702545,0.7021863352324522,0.07979139469057216,0.0,0.6543179295982977,-0.1893870409519892,0.3131187225706726
0.580454944413216,0.299256593987567,0.10650508595054667,0.0,0.0,-0.3302335711159139,0.3705117131325855
0.9973591698912304,1.2664009545119994,0.18159478700300474,0.23214482771523032,0.9588004405189423,0.7225843387877815,0.5525669760828509
0.6240287530796524,0.9251551147543915,0.07717944458640957,0.0,0.954158744648792,0.3961610086576185,0.3998492922536637
0.6738566471018231,0.9875871822630328,0.08280499179799891,0.0,0.9726479145714482,0.28055111630930235,0.43575558719297985
0.14185647630783343,0.04180540255841056,0.026770630673681683,0.0,0.3492725356554569,-1.2815133942611008,0.3858481878217172
0.8653681998727094,0.7895994207842428,0.27596497362286154,0.1878091107778656,0.3492725356554569,2.0180107865391075,0.6765821034569313
0.15713930028164338,0.24321551875873818,0.05689170999949524,0.07779308082142294,0.6874143026940018,0.40434162484882286,0.33460541819326933
1.1379704097131773,0.9989859844666179,0.2708197432487767,0.5395724475308319,0.4084950447642903,1.070313392716569,0.7756372548783638
0.9339178913352251,-0.07794447147165502,0.11761519176251566,0.07779308082142294,0.6148498083994269,1.097641873725107,0.6125346006511306
1.3254394088958037,2.6413829803924616,0.2836782214646259,0.4893462681310254,0.40201846705359934,1.2735339236975411,0.7071160538326033
0.9832568707232402,0.47791416435274153,0.04778423728943817,0.3433952724207115,0.3492725356554569,1.1950133008663457,0.6160712527409633
0.3238726258045332,0.4669028359615339,0.0,0.0,0.7252082601973058,-0.17130815865700916,0.41272905979586133
1.3865527291857196,1.1396443854856255,0.42180169116145877,0.07779308082142294,0.5802541896071993,0.6419238487490727,0.5303370403744525
0.8644606027917526,0.697445908491127,0.15515583564060145,0.8059832913629601,0.7037175231670805,1.9527932526393208,0.7940120849106302
-1.1873853425920602,-2.311399728014163,0.04665476038590989,0.0,0.8974184376581054,1.1070487380136085,0.5113844316514202
-0.9707161723036283,-0.39017927910728795,0.0,0.0,0.6487369344506746,0.4124318456411735,0.35355802691630167
-0.3562477216607562,-0.7626613840630565,0.10132456102380442,0.07779308082142294,0.7037175231670805,0.9797653989279218,0.41272905979586133
2.043434020420593,1.5797783374315324,0.3009152704666216,0.2722273796737458,0.7358498627413788,2.508473388226677,0.8347084359442979
0.7273550979602981,0.6880944921817927,0.16308484499384565,0.5865476904126026,0.44683104869641355,1.7168694259156387,0.709090449063564
-0.04815397185976649,0.6188321671374415,0.13042239071570494,0.07779308082142294,0.6764555640146703,0.17725935797684744,0.4558957377820063
0.6794915975081853,-0.6602892087236948,0.2039607805437114,0.5395724475308319,0.7829079199173457,2.2844755617352868,0.8094537646983079
-0.2911481070280369,-0.557184846352277,0.038209946349085595,0.23214482771523032,0.7621582625517984,0.8094050995238332,0.5303370403744525
2.1651726734774046,1.0348676113227,0.3562676896192899,0.435083241882607,0.7252082601973058,1.5189976798256495,0.773020755074312
0.6962312609700562,1.2002094066195215,0.03696845502136473,0.1878091107778656,0.6983009438865206,0.76355488854172,0.424653861968429
-0.26895935017787026,0.29350200315473507,0.1549516053482506,0.13748581121372921,0.6764555640146703,-0.17130815865700916,0.3705117131325855
0.47259605228480545,-0.1662870914789396,0.1420211251891774,0.23214482771523032,0.7198616852949904,1.5391299981274669,0.6903829450223391
-0.28143947163023214,0.5530083687247463,0.1025508004194344,0.0,0.4656710642670916,0.8634967074960687,0.2883141528559073
-0.963165682035757,-0.5343406568837578,0.0,0.0,0.3492725356554569,-1.2815133942611008,0.11153513939775646
-0.7947176636458826,-0.8439005240677905,0.0,0.0,0.3559584578528199,-1.7118658282302728,0.17677901345815084
-0.8372284295416176,-0.6410058055864596,0.025819888974716113,0.23214482771523032,0.9954726004789833,0.7382181897025284,0.43575558719297985
0.12032105393643408,0.044513203429022145,0.06933012813104175,0.0,0.3492725356554569,-0.837726500208675,0.2883141528559073
-0.9467723607338364,-0.08037046876902282,0.10044899203078146,0.2722273796737458,0.7621582625517984,1.635275358176274,0.5472907265907363
0.7945944353020682,-0.12749152576698397,0.25772077913897434,0.1878091107778656,0.9909327800932406,1.5979994807363698,0.7167543352225877
0.8834750261120335,0.8467081951324125,0.27882491519470304,0.0,0.7037175231670805,0.8569498006950157,0.3858481878217172
-0.1649524083706633,0.14286547178397693,0.08767363723871999,0.13748581121372921,0.4213726466628085,-0.026010809120349008,0.2883141528559073
-0.2537102318289302,0.5612067760040629,0.06867799259345504,0.07779308082142294,0.7144977794874876,0.27085352378005684,0.258976573734829
2.1509968028714734,1.6926591672609894,0.34107183993991647,0.13748581121372921,0.7358498627413788,2.077477420473656,0.6968634661590082
0.39400716984264933,-0.7204500773621907,0.0,0.13748581121372921,0.7358498627413788,0.26595613072340135,0.3705117131325855
-0.16480777216891862,-0.40110302214690086,0.0,0.0,0.7358498627413788,0.04377125690808146,0.258976573734829
0.17602924046734036,0.22309738502250018,0.057735026918962574,0.0,0.7358498627413788,0.15472965630913227,0.258976573734829
0.13526328578492328,0.8986868085680391,0.11045361017187261,0.2722273796737458,0.7621582625517984,2.112233144171578,0.5576756969887823
-0.8500032481247384,-1.1233606718359348,0.0,0.0,0.7358498627413788,-0.026010809120349008,0.22307027879551292
-0.1275044448544271,-0.2029429322476329,0.0,0.07779308082142294,0.7358498627413788,0.29012193928891306,0.22307027879551292
-1.442279027451584,-1.1342554249450276,0.04155317877932646,0.0,0.9863804705022581,1.4992084337544864,0.4898977360288234
0.06210079688775378,0.1796899725542456,0.0,0.0,0.7358498627413788,0.07631694968891987,0.258976573734829
