,price,totsp,livesp,kitsp,dist,metrdist,walk,brick,floor,1,2,3,4,5,6,7,8
984,0.22010808804005522,0.09605490626486635,0.16628567692795482,0.050000000000000044,0.8214285714285713,0.6792566110800579,0,0,0,0,0,1,0,0,0,0,0
985,0.255272505103306,0.21676104874853186,0.38710442465245043,0.050000000000000044,0.9999999999999999,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
986,0.27875360095282886,0.21676104874853186,0.28379211334629373,0.15000000000000002,0.9999999999999999,0.0,1,0,1,0,1,0,0,0,0,0,0
987,0.1931245983544616,0.14130399362021695,0.28379211334629373,0.050000000000000044,0.6428571428571428,0.3882976552584404,1,1,0,0,0,0,0,0,0,1,0
988,0.36172783601759284,0.3273140231639642,0.40635138982437047,0.25,0.6928571428571427,0.9025172702761631,1,0,1,0,0,0,0,1,0,0,0
989,0.3424226808222064,0.25800183476499194,0.32662373338471484,0.2,0.7499999999999999,0.6792566110800579,0,0,0,0,0,0,0,0,1,0,0
990,0.2355284469075487,0.16332217705160867,0.2615453065577631,0.050000000000000044,0.6071428571428571,0.5169953326656691,1,0,1,0,0,0,0,0,1,0,0
991,0.33041377334919075,0.15236137361284574,0.32662373338471484,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,1,1,0,0,1,0,0,0,0,0
992,0.20411998265592457,0.18496389803771995,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.3882976552584404,0,0,1,0,0,0,0,0,1,0,0
993,0.2695129442179165,0.16332217705160867,0.347262175557975,0.050000000000000044,0.6428571428571428,0.3882976552584404,0,1,0,0,0,0,0,0,0,1,0
994,0.29225607135647635,0.2271911544608829,0.36741496197343526,0.10000000000000003,0.6428571428571428,0.9025172702761631,1,0,1,0,0,0,0,0,0,1,0
995,0.6627578316815741,0.3841548709741447,0.4251753103317588,0.4,0.14285714285714282,0.3141394019800229,1,1,1,0,0,0,1,0,0,0,0
996,0.27875360095282886,0.3078581395194735,0.36741496197343526,0.3500000000000001,0.6928571428571427,0.5169953326656691,0,0,0,0,0,0,0,1,0,0,0
997,0.5314789170422551,0.608787424405526,0.7080120929533082,0.4,0.6428571428571428,0.9025172702761631,1,0,1,0,0,0,0,0,0,0,1
998,0.5314789170422551,0.37483326395486327,0.4965878149904208,0.2,0.10714285714285712,0.130120800775899,1,0,0,0,0,0,0,0,0,0,1
999,0.4471580313422192,0.2681181720201693,0.4251753103317588,0.10000000000000003,0.4285714285714285,0.6792566110800579,1,0,1,0,0,0,1,0,0,0,0
1000,0.6020599913279623,0.5596456410364745,0.6527378244420246,0.3500000000000001,0.2857142857142857,0.5169953326656691,0,0,1,0,0,0,1,0,0,0,0
1001,0.21484384804769796,0.18496389803771995,0.32662373338471484,0.050000000000000044,0.6071428571428571,0.3882976552584404,1,1,1,0,0,0,0,0,1,0,0
1002,0.414973347970818,0.34650871846821985,0.4251753103317588,0.30000000000000004,0.7142857142857142,0.3882976552584404,0,0,1,0,0,0,0,1,0,0,0
1003,0.24054924828259971,0.18496389803771995,0.36741496197343526,0.050000000000000044,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1004,0.29666519026153115,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1005,0.3010299956639815,0.3078581395194735,0.347262175557975,0.25,0.8214285714285713,0.9999999999999999,0,0,0,0,0,1,0,0,0,0,0
1006,0.2695129442179165,0.17418889111848967,0.28379211334629373,0.050000000000000044,0.8928571428571427,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1007,0.22010808804005522,0.14130399362021695,0.23870518217991288,0.050000000000000044,0.4999999999999999,0.9025172702761631,1,0,1,0,0,0,0,0,1,0,0
1008,0.44090908206521795,0.37483326395486327,0.44359438379500693,0.25,0.2857142857142857,0.6792566110800579,0,0,1,0,0,0,1,0,0,0,0
1009,0.4248816366310668,0.4299126676635905,0.4965878149904208,0.2,0.6428571428571428,0.6792566110800579,0,0,1,0,0,0,0,0,0,1,0
1010,0.4313637641589876,0.37483326395486327,0.40635138982437047,0.4,0.8928571428571427,0.5169953326656691,1,0,1,1,0,0,0,0,0,0,0
1011,0.4771212547196624,0.34650871846821985,0.4965878149904208,0.15000000000000002,0.4285714285714285,0.5169953326656691,1,1,1,0,0,0,1,0,0,0,0
1012,0.5314789170422551,0.3841548709741447,0.4251753103317588,0.25,0.4999999999999999,0.3882976552584404,1,0,0,0,0,0,0,0,1,0,0
1013,0.3424226808222064,0.15236137361284574,0.30547564888405,0.0,0.3214285714285714,0.5169953326656691,1,1,0,0,0,1,0,0,0,0,0
1014,0.3222192947339193,0.2271911544608829,0.30547564888405,0.10000000000000003,0.2857142857142857,0.6792566110800579,1,0,0,0,0,0,1,0,0,0,0
1015,0.3424226808222064,0.2980288564837086,0.38710442465245043,0.15000000000000002,0.8928571428571427,0.5169953326656691,0,0,1,1,0,0,0,0,0,0,0
1016,0.27875360095282886,0.2375400883338561,0.4251753103317588,0.15000000000000002,0.7499999999999999,0.5169953326656691,0,0,0,0,0,0,0,0,1,0,0
1017,0.36172783601759284,0.15236137361284574,0.2615453065577631,0.15000000000000002,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,0,0,1,0
1018,0.4771212547196624,0.36545247034522976,0.4251753103317588,0.25,0.4285714285714285,0.6792566110800579,0,0,1,0,0,0,1,0,0,0,0
1019,0.5797835966168103,0.3176193973832522,0.32662373338471484,0.30000000000000004,0.035714285714285726,0.0,1,1,1,0,0,0,0,0,0,1,0
1020,0.17609125905568113,0.13014743834355036,0.28379211334629373,0.050000000000000044,0.4999999999999999,0.6792566110800579,1,0,0,0,0,0,0,0,1,0,0
1021,0.3979400086720377,0.36545247034522976,0.40635138982437047,0.25,0.6428571428571428,0.5169953326656691,0,0,1,0,0,0,0,0,0,1,0
1022,0.35793484700045375,0.3273140231639642,0.38710442465245043,0.30000000000000004,0.6928571428571427,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1023,0.287801729930226,0.2681181720201693,0.4251753103317588,0.15000000000000002,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1024,0.27875360095282886,0.3078581395194735,0.38710442465245043,0.25,0.6928571428571427,0.6792566110800579,1,0,0,0,0,0,0,1,0,0,0
1025,0.414973347970818,0.37483326395486327,0.40635138982437047,0.25,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1026,0.2741578492636798,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.8214285714285713,0.22996600290867986,1,0,1,0,1,0,0,0,0,0,0
1027,0.505149978319906,0.3841548709741447,0.5625013992759746,0.2,0.4285714285714285,0.6792566110800579,1,1,1,0,0,1,0,0,0,0,0
1028,0.5563025007672875,0.48308004531551907,0.6237027080922655,0.15000000000000002,0.5714285714285714,0.130120800775899,0,1,1,0,0,0,0,0,0,0,1
1029,0.3010299956639815,0.2375400883338561,0.28379211334629373,0.15000000000000002,0.8214285714285713,0.6792566110800579,0,0,1,0,1,0,0,0,0,0,0
1030,0.3222192947339193,0.2375400883338561,0.30547564888405,0.10000000000000003,0.9999999999999999,0.6792566110800579,1,0,0,0,1,0,0,0,0,0,0
1031,0.3424226808222064,0.3369433630413914,0.40635138982437047,0.25,0.6928571428571427,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1032,0.3344537511509309,0.27816039392000946,0.21523922371799964,0.2,0.6785714285714285,0.3882976552584404,0,0,0,0,0,1,0,0,0,0,0
1033,0.2648178230095366,0.15236137361284574,0.30547564888405,0.050000000000000044,0.6785714285714285,0.130120800775899,1,1,1,0,0,1,0,0,0,0,0
1034,0.2648178230095366,0.19564948117388026,0.38710442465245043,0.050000000000000044,0.6785714285714285,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1035,0.558708570533166,0.4389012459674837,0.5135478524859298,0.30000000000000004,0.5357142857142857,0.6792566110800579,0,0,0,0,0,1,0,0,0,0,0
1036,0.40823996531184936,0.15236137361284574,0.2615453065577631,0.050000000000000044,0.4285714285714285,0.3882976552584404,1,1,1,0,0,1,0,0,0,0,0
1037,0.38021124171160614,0.35601134822329095,0.5135478524859298,0.3500000000000001,0.10714285714285712,0.5169953326656691,0,1,1,0,0,0,0,0,0,0,1
1038,0.776701183988411,0.5596456410364745,0.8438499905483954,0.3500000000000001,0.24999999999999997,0.3882976552584404,1,1,1,0,1,0,0,0,0,0,0
1039,0.3222192947339193,0.34650871846821985,0.30547564888405,0.30000000000000004,0.6928571428571427,0.3882976552584404,0,0,1,0,0,0,0,1,0,0,0
1040,0.27875360095282886,0.35601134822329095,0.40635138982437047,0.25,0.7142857142857142,0.3882976552584404,0,0,1,0,0,0,0,1,0,0,0
1041,0.2648178230095366,0.16332217705160867,0.347262175557975,0.050000000000000044,0.7499999999999999,0.5169953326656691,1,1,1,1,0,0,0,0,0,0,0
1042,0.38021124171160614,0.2375400883338561,0.2615453065577631,0.10000000000000003,0.5714285714285714,0.6792566110800579,1,1,1,0,0,0,0,0,0,0,1
1043,0.2304489213782741,0.14130399362021695,0.347262175557975,0.050000000000000044,0.6428571428571428,0.6792566110800579,1,1,1,0,0,0,0,0,0,0,1
1044,0.29666519026153115,0.16332217705160867,0.28379211334629373,0.10000000000000003,0.3214285714285714,0.3882976552584404,1,0,1,0,0,1,0,0,0,0,0
1045,0.3222192947339193,0.19564948117388026,0.2615453065577631,0.15000000000000002,0.9999999999999999,0.3882976552584404,1,0,0,0,1,0,0,0,0,0,0
1046,0.40823996531184936,0.35601134822329095,0.44359438379500693,0.3500000000000001,0.5714285714285714,0.5169953326656691,1,0,1,0,0,0,0,1,0,0,0
1047,0.35793484700045375,0.3369433630413914,0.40635138982437047,0.25,0.6928571428571427,0.9025172702761631,0,0,1,0,0,0,0,1,0,0,0
1048,0.4313637641589876,0.3078581395194735,0.4792851273979504,0.15000000000000002,0.3571428571428571,0.3882976552584404,0,1,1,1,0,0,0,0,0,0,0
1049,0.5132176000679392,0.3176193973832522,0.46162565833565417,0.2,0.3214285714285714,0.3882976552584404,0,1,1,0,0,0,0,0,0,0,1
1050,0.505149978319906,0.3841548709741447,0.5135478524859298,0.4,0.3214285714285714,0.3882976552584404,1,1,1,0,0,0,0,0,0,0,1
1051,0.2304489213782741,0.25800183476499194,0.4251753103317588,0.050000000000000044,0.6428571428571428,0.9025172702761631,1,0,1,0,0,0,0,1,0,0,0
1052,0.2304489213782741,0.18496389803771995,0.2615453065577631,0.050000000000000044,0.9999999999999999,0.5169953326656691,1,0,0,0,1,0,0,0,0,0,0
1053,0.46239799789895586,0.3934183977486787,0.36741496197343526,0.25,0.9999999999999999,0.22996600290867986,1,0,0,0,1,0,0,0,0,0,0
1054,0.3424226808222064,0.2681181720201693,0.40635138982437047,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1055,0.9637878273455553,0.9534906539509953,0.9409107857336041,0.65,0.4285714285714285,0.3882976552584404,1,1,1,0,0,0,1,0,0,0,0
1056,0.29225607135647635,0.16332217705160867,0.347262175557975,0.050000000000000044,0.6428571428571428,0.6792566110800579,1,1,1,0,0,0,0,0,0,0,1
1057,0.3010299956639815,0.41177546717624014,0.5464924489475349,0.25,0.6428571428571428,0.9025172702761631,0,0,0,0,0,0,0,0,0,1,0
1058,0.3692158574101432,0.4299126676635905,0.38710442465245043,0.25,0.6428571428571428,0.6792566110800579,0,0,1,0,0,0,0,0,0,1,0
1059,0.20411998265592457,0.16332217705160867,0.36741496197343526,0.0,0.2857142857142857,0.5169953326656691,1,0,1,0,0,0,0,1,0,0,0
1060,0.3344537511509309,0.34650871846821985,0.40635138982437047,0.25,0.6428571428571428,0.6792566110800579,0,1,0,0,0,0,0,0,0,1,0
1061,0.2600713879850747,0.18496389803771995,0.40635138982437047,0.050000000000000044,0.5357142857142857,0.3882976552584404,0,0,1,0,0,1,0,0,0,0,0
1062,0.46239799789895586,0.3273140231639642,0.36741496197343526,0.25,0.6785714285714285,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1063,0.3344537511509309,0.14130399362021695,0.32662373338471484,0.050000000000000044,0.035714285714285726,0.3882976552584404,1,1,0,0,0,0,0,0,0,1,0
1064,0.1931245983544616,0.08447316897229018,0.1407179900347959,0.050000000000000044,0.2857142857142857,0.5169953326656691,1,0,1,0,0,0,0,1,0,0,0
1065,0.21484384804769796,0.18496389803771995,0.347262175557975,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,0,0,1,0,0,0,0,0,0
1066,0.4563660331290429,0.3841548709741447,0.44359438379500693,0.2,0.6785714285714285,0.22996600290867986,1,0,1,0,1,0,0,0,0,0,0
1067,0.657055852857104,0.5925651225889286,0.5625013992759746,0.25,0.5357142857142857,0.5743810035318209,1,0,1,0,0,1,0,0,0,0,0
1068,0.38021124171160614,0.2271911544608829,0.36741496197343526,0.050000000000000044,0.6071428571428571,0.130120800775899,1,1,1,0,0,0,0,0,1,0,0
1069,0.3222192947339193,0.10752580588583727,0.21523922371799964,0.0,0.3214285714285714,0.6792566110800579,1,1,0,0,0,1,0,0,0,0,0
1070,0.3222192947339193,0.3078581395194735,0.36741496197343526,0.25,0.7142857142857142,0.6792566110800579,1,0,0,0,0,0,0,1,0,0,0
1071,0.22010808804005522,0.13014743834355036,0.23870518217991288,0.050000000000000044,0.6428571428571428,0.3882976552584404,1,1,1,0,0,0,0,0,0,1,0
1072,0.27875360095282886,0.2375400883338561,0.40635138982437047,0.10000000000000003,0.8928571428571427,0.5169953326656691,1,0,1,1,0,0,0,0,0,0,0
1073,0.2304489213782741,0.19564948117388026,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1074,0.3692158574101432,0.3841548709741447,0.5464924489475349,0.15000000000000002,0.6071428571428571,0.6792566110800579,0,1,0,0,0,0,0,0,1,0,0
1075,0.3944516808262166,0.3841548709741447,0.5135478524859298,0.2,0.21428571428571427,0.6792566110800579,0,1,1,0,0,0,0,0,1,0,0
1076,0.3222192947339193,0.19564948117388026,0.30547564888405,0.15000000000000002,0.6428571428571428,0.22996600290867986,1,0,1,0,0,0,0,1,0,0,0
1077,0.33041377334919075,0.35601134822329095,0.4251753103317588,0.25,0.6428571428571428,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1078,0.5158738437116794,0.37483326395486327,0.5135478524859298,0.2,0.2857142857142857,0.3882976552584404,0,0,1,0,0,0,1,0,0,0,0
1079,0.354108439147401,0.21676104874853186,0.347262175557975,0.2,0.2857142857142857,0.3882976552584404,0,0,1,0,0,0,1,0,0,0,0
1080,0.5563025007672875,0.36545247034522976,0.5301785479639483,0.15000000000000002,0.4285714285714285,0.0,1,1,1,0,0,1,0,0,0,0,0
1081,0.19865708695442263,0.08447316897229018,0.16628567692795482,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1082,0.3424226808222064,0.34650871846821985,0.4965878149904208,0.15000000000000002,0.7142857142857142,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1083,0.4771212547196624,0.2478097165253348,0.44359438379500693,0.2,0.2857142857142857,0.22996600290867986,1,0,1,0,0,0,1,0,0,0,0
1084,0.45331834004703775,0.7558502866780519,0.734366600210425,0.7000000000000001,0.5357142857142857,0.6792566110800579,1,0,1,0,0,0,0,0,0,1,0
1085,0.29666519026153115,0.16332217705160867,0.38710442465245043,0.050000000000000044,0.5357142857142857,0.6792566110800579,1,0,1,0,0,1,0,0,0,0,0
1086,0.4048337166199383,0.3934183977486787,0.4792851273979504,0.15000000000000002,0.6428571428571428,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1087,0.20411998265592457,0.09605490626486635,0.19111216610637083,0.050000000000000044,0.8214285714285713,0.7740714077973826,0,0,1,0,0,1,0,0,0,0,0
1088,0.15836249209524977,0.18496389803771995,0.347262175557975,0.050000000000000044,0.6071428571428571,0.6792566110800579,0,1,0,0,0,0,0,0,1,0,0
1089,0.37657695705651206,0.3841548709741447,0.40635138982437047,0.4,0.8214285714285713,0.3882976552584404,0,0,1,0,0,1,0,0,0,0,0
1090,0.41830129131974547,0.3841548709741447,0.4251753103317588,0.4,0.6428571428571428,0.5169953326656691,1,0,0,1,0,0,0,0,0,0,0
1091,0.37657695705651206,0.3841548709741447,0.46162565833565417,0.25,0.6928571428571427,0.7740714077973826,1,0,1,0,0,0,0,1,0,0,0
1092,0.37657695705651206,0.2478097165253348,0.40635138982437047,0.15000000000000002,0.2857142857142857,0.5169953326656691,0,1,0,0,0,0,1,0,0,0,0
1093,0.3979400086720377,0.5004106893886295,0.734366600210425,0.2,0.21428571428571427,0.3882976552584404,1,1,0,0,0,0,0,0,1,0,0
1094,0.24054924828259971,0.14130399362021695,0.23870518217991288,0.050000000000000044,0.2857142857142857,0.5169953326656691,0,1,1,0,0,0,1,0,0,0,0
1095,0.3692158574101432,0.28813010595705113,0.28379211334629373,0.15000000000000002,0.6785714285714285,0.7740714077973826,1,1,1,0,1,0,0,0,0,0,0
1096,0.4471580313422192,0.3369433630413914,0.4251753103317588,0.2,0.5357142857142857,0.6792566110800579,0,0,1,0,0,1,0,0,0,0,0
1097,0.38021124171160614,0.3841548709741447,0.4965878149904208,0.15000000000000002,0.5357142857142857,0.3882976552584404,0,1,1,0,0,1,0,0,0,0,0
1098,0.19865708695442263,0.09605490626486635,0.23870518217991288,0.050000000000000044,0.6428571428571428,0.5169953326656691,0,0,0,0,0,0,0,0,0,1,0
1099,0.4471580313422192,0.25800183476499194,0.4251753103317588,0.15000000000000002,0.3571428571428571,0.3882976552584404,1,0,0,1,0,0,0,0,0,0,0
1100,0.24551266781414993,0.18496389803771995,0.347262175557975,0.050000000000000044,0.5714285714285714,0.6792566110800579,1,1,1,0,0,0,0,1,0,0,0
1101,0.38021124171160614,0.3369433630413914,0.40635138982437047,0.25,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1102,0.2304489213782741,0.15236137361284574,0.30547564888405,0.050000000000000044,0.8214285714285713,0.6792566110800579,0,1,1,0,1,0,0,0,0,0,0
1103,0.36172783601759284,0.3176193973832522,0.5301785479639483,0.2,0.5357142857142857,0.9025172702761631,1,1,1,0,0,1,0,0,0,0,0
1104,0.5289167002776549,0.4299126676635905,0.40635138982437047,0.25,0.7499999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1105,0.4771212547196624,0.608787424405526,0.69452435111595,0.3500000000000001,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1106,0.33041377334919075,0.3273140231639642,0.40635138982437047,0.25,0.8214285714285713,0.9025172702761631,0,0,1,0,0,1,0,0,0,0,0
1107,0.4771212547196624,0.28813010595705113,0.4965878149904208,0.2,0.3214285714285714,0.5169953326656691,1,1,1,0,0,1,0,0,0,0,0
1108,0.414973347970818,0.35601134822329095,0.46162565833565417,0.25,0.9999999999999999,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1109,0.7909884750888161,0.6168411828481954,0.8088878338936292,0.6000000000000001,0.5357142857142857,0.0,1,1,1,0,0,1,0,0,0,0,0
1110,0.4313637641589876,0.3841548709741447,0.44359438379500693,0.2,0.6428571428571428,0.5169953326656691,0,0,1,0,0,0,0,1,0,0,0
1111,0.3424226808222064,0.3369433630413914,0.38710442465245043,0.25,0.9999999999999999,0.3882976552584404,0,0,0,0,1,0,0,0,0,0,0
1112,0.6211762817750353,0.5513133959207419,0.69452435111595,0.2,0.4285714285714285,0.6792566110800579,1,1,1,0,0,1,0,0,0,0,0
1113,0.22010808804005522,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.9999999999999999,0.6792566110800579,1,0,1,0,0,0,1,0,0,0,0
1114,0.3344537511509309,0.34650871846821985,0.4251753103317588,0.25,0.6428571428571428,0.6792566110800579,1,0,1,0,0,0,0,1,0,0,0
1115,0.29225607135647635,0.21676104874853186,0.28379211334629373,0.10000000000000003,0.8214285714285713,0.6792566110800579,0,0,0,0,0,1,0,0,0,0,0
1116,0.3979400086720377,0.34650871846821985,0.44359438379500693,0.30000000000000004,0.5714285714285714,0.5169953326656691,1,0,1,0,0,0,0,1,0,0,0
1117,0.5563025007672875,0.47434330203962904,0.59364861017563,0.30000000000000004,0.4285714285714285,0.9025172702761631,1,0,0,0,0,1,0,0,0,0,0
1118,0.354108439147401,0.11888899037225564,0.16628567692795482,0.050000000000000044,0.0,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1119,0.7024305364455252,0.8071788334146386,0.8323537923555429,0.9000000000000001,0.6785714285714285,0.22996600290867986,1,1,0,0,0,1,0,0,0,0,0
1120,0.49136169383427286,0.3369433630413914,0.40635138982437047,0.25,0.4285714285714285,0.9025172702761631,1,0,1,0,0,0,1,0,0,0,0
1121,0.6273658565927327,0.6565569956118702,0.6527378244420246,0.6000000000000001,0.2857142857142857,0.6792566110800579,1,0,1,0,0,0,1,0,0,0,0
1122,0.27875360095282886,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.8214285714285713,0.6792566110800579,1,0,1,0,1,0,0,0,0,0,0
1123,0.37291200297010696,0.3369433630413914,0.38710442465245043,0.2,0.2857142857142857,0.3882976552584404,0,0,1,0,0,0,0,1,0,0,0
1124,0.40140054078154397,0.37483326395486327,0.38710442465245043,0.4,0.5357142857142857,0.6792566110800579,0,0,1,0,0,1,0,0,0,0,0
1125,0.1522883443830565,0.11888899037225564,0.16628567692795482,0.050000000000000044,0.2857142857142857,0.5169953326656691,0,0,0,0,0,0,0,1,0,0,0
1126,0.4857214264815799,0.3841548709741447,0.30547564888405,1.0,0.5357142857142857,0.6792566110800579,0,0,1,0,0,1,0,0,0,0,0
1127,0.1931245983544616,0.08447316897229018,0.16628567692795482,0.050000000000000044,0.7142857142857142,0.3882976552584404,0,0,1,0,0,0,0,1,0,0,0
1128,0.3909351071033791,0.3273140231639642,0.46162565833565417,0.25,0.6785714285714285,0.9025172702761631,1,0,1,0,1,0,0,0,0,0,0
1129,0.3344537511509309,0.2478097165253348,0.36741496197343526,0.30000000000000004,0.7499999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1130,0.46239799789895586,0.36545247034522976,0.38710442465245043,0.25,0.035714285714285726,0.130120800775899,1,0,1,0,0,0,0,0,0,1,0
1131,0.1931245983544616,0.13014743834355036,0.23870518217991288,0.050000000000000044,0.5357142857142857,0.5169953326656691,1,0,1,0,0,0,0,0,0,1,0
1132,0.414973347970818,0.2271911544608829,0.19111216610637083,0.050000000000000044,0.4285714285714285,0.0,1,1,1,0,0,0,1,0,0,0,0
1133,0.2648178230095366,0.21676104874853186,0.28379211334629373,0.15000000000000002,0.8214285714285713,0.3882976552584404,0,0,0,0,1,0,0,0,0,0,0
1134,0.40823996531184936,0.3841548709741447,0.40635138982437047,0.4,0.6428571428571428,0.9025172702761631,1,0,1,0,0,0,0,1,0,0,0
1135,0.505149978319906,0.5429389614129665,0.4965878149904208,0.3500000000000001,0.4999999999999999,0.6792566110800579,1,0,1,0,0,0,0,0,1,0,0
1136,0.36172783601759284,0.2478097165253348,0.30547564888405,0.15000000000000002,0.6785714285714285,0.3882976552584404,1,0,0,0,1,0,0,0,0,0,0
1137,0.20951501454263122,0.14130399362021695,0.32662373338471484,0.0,0.21428571428571427,0.6792566110800579,0,1,1,0,0,0,0,0,1,0,0
1138,0.4771212547196624,0.36545247034522976,0.4965878149904208,0.2,0.4285714285714285,0.3882976552584404,1,1,1,0,0,0,1,0,0,0,0
1139,0.414973347970818,0.44783771525380156,0.6088074821157385,0.10000000000000003,0.7499999999999999,0.5169953326656691,1,1,0,1,0,0,0,0,0,0,0
1140,0.354108439147401,0.35601134822329095,0.38710442465245043,0.25,0.4285714285714285,0.5169953326656691,0,0,1,0,0,0,1,0,0,0,0
1141,0.14612803567823818,0.09605490626486635,0.16628567692795482,0.050000000000000044,0.6428571428571428,0.6792566110800579,1,0,0,0,0,0,0,0,0,1,0
1142,0.3424226808222064,0.3176193973832522,0.40635138982437047,0.25,0.8928571428571427,0.6792566110800579,1,0,1,1,0,0,0,0,0,0,0
1143,0.3222192947339193,0.35601134822329095,0.30547564888405,0.25,0.6428571428571428,0.9025172702761631,0,0,1,0,0,0,0,0,0,1,0
1144,0.414973347970818,0.3369433630413914,0.40635138982437047,0.25,0.6428571428571428,0.6792566110800579,0,0,1,0,0,0,0,0,0,0,1
1145,0.2304489213782741,0.16332217705160867,0.28379211334629373,0.10000000000000003,0.2857142857142857,0.3882976552584404,1,0,1,0,0,0,0,1,0,0,0
1146,0.36172783601759284,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.7499999999999999,0.5169953326656691,1,0,1,1,0,0,0,0,0,0,0
1147,0.3344537511509309,0.2478097165253348,0.36741496197343526,0.10000000000000003,0.9999999999999999,0.3882976552584404,1,0,1,0,0,0,1,0,0,0,0
1148,0.5185139398778873,0.36545247034522976,0.4251753103317588,0.65,0.14285714285714282,0.6792566110800579,1,0,1,0,0,0,1,0,0,0,0
1149,0.2304489213782741,0.18496389803771995,0.36741496197343526,0.10000000000000003,0.6428571428571428,0.3882976552584404,0,0,1,0,0,0,0,0,0,1,0
1150,0.3424226808222064,0.3841548709741447,0.4251753103317588,0.25,0.6428571428571428,0.9025172702761631,0,0,1,0,0,0,0,0,0,1,0
1151,0.3424226808222064,0.2681181720201693,0.4251753103317588,0.15000000000000002,0.7499999999999999,0.6792566110800579,0,0,1,0,0,0,0,0,1,0,0
1152,0.287801729930226,0.16332217705160867,0.347262175557975,0.0,0.6785714285714285,0.9025172702761631,1,1,1,0,0,1,0,0,0,0,0
1153,0.255272505103306,0.2375400883338561,0.4251753103317588,0.10000000000000003,0.8214285714285713,0.3882976552584404,1,0,1,0,1,0,0,0,0,0,0
1154,0.24551266781414993,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.9999999999999999,0.5169953326656691,0,0,1,0,0,0,1,0,0,0,0
1155,0.3424226808222064,0.3369433630413914,0.36741496197343526,0.25,0.7499999999999999,0.9025172702761631,0,0,1,0,0,0,0,0,1,0,0
1156,0.7558748556724917,0.47434330203962904,0.6668944096604523,0.050000000000000044,0.8214285714285713,0.6792566110800579,1,0,1,0,0,1,0,0,0,0,0
1157,0.38021124171160614,0.3369433630413914,0.46162565833565417,0.30000000000000004,0.0,0.9025172702761631,1,1,1,1,0,0,0,0,0,0,0
1158,0.3424226808222064,0.3273140231639642,0.38710442465245043,0.25,0.7499999999999999,0.9025172702761631,0,0,1,0,0,0,0,0,1,0,0
1159,0.4313637641589876,0.3273140231639642,0.347262175557975,0.25,0.3214285714285714,0.3882976552584404,1,1,1,0,0,0,0,0,0,0,1
1160,0.40823996531184936,0.3273140231639642,0.36741496197343526,0.25,0.7499999999999999,0.7740714077973826,1,0,1,1,0,0,0,0,0,0,0
1161,0.45331834004703775,0.47434330203962904,0.5135478524859298,0.3500000000000001,0.6428571428571428,0.6792566110800579,0,1,1,0,0,0,0,0,0,1,0
1162,0.36172783601759284,0.2375400883338561,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.5169953326656691,1,0,1,1,0,0,0,0,0,0,0
1163,0.6232492903979006,0.3078581395194735,0.4792851273979504,0.10000000000000003,0.3214285714285714,0.3882976552584404,1,1,1,0,0,1,0,0,0,0,0
1164,0.3424226808222064,0.18496389803771995,0.30547564888405,0.10000000000000003,0.4285714285714285,0.5169953326656691,0,1,1,0,0,1,0,0,0,0,0
1165,0.8704039052790271,0.718301424571016,0.6383433023125158,0.5,0.2857142857142857,0.6792566110800579,0,0,1,0,0,0,1,0,0,0,0
